sensor_id,timestamp,temperature,humidity,location,sensor_type
1045,2025-04-05T05:10:47.000Z,34.91,74.74,BuildingA_Floor2,TypeB
1042,2025-04-07T17:08:04.000Z,32.0,57.58,BuildingB_Floor1,TypeC
1047,2025-04-07T08:01:34.000Z,32.4,75.34,BuildingA_Floor2,TypeC
1047,2025-04-06T11:55:28.000Z,34.26,55.42,BuildingA_Floor1,TypeC
1061,2025-04-05T18:05:21.000Z,15.49,38.15,BuildingB_Floor2,TypeA
1063,2025-04-05T06:26:03.000Z,24.63,78.08,BuildingB_Floor2,TypeA
1074,2025-04-04T12:38:31.000Z,27.21,33.42,BuildingA_Floor2,TypeB
1077,2025-04-08T05:40:44.000Z,15.38,70.68,BuildingB_Floor1,TypeA
1067,2025-04-07T18:21:44.000Z,33.63,34.18,BuildingA_Floor2,TypeC
1020,2025-04-06T16:39:00.000Z,23.19,41.83,BuildingA_Floor2,TypeA
1059,2025-04-05T06:22:33.000Z,32.34,38.93,BuildingB_Floor2,TypeA
1028,2025-04-05T18:41:22.000Z,20.83,67.88,BuildingB_Floor2,TypeA
1010,2025-04-06T05:25:47.000Z,20.56,77.84,BuildingA_Floor2,TypeA
1072,2025-04-07T04:45:54.000Z,26.03,37.34,BuildingA_Floor1,TypeB
1012,2025-04-08T08:47:54.000Z,29.59,62.16,BuildingA_Floor1,TypeC
1062,2025-04-07T01:08:11.000Z,25.67,52.08,BuildingA_Floor1,TypeA
1070,2025-04-08T08:42:08.000Z,21.08,54.63,BuildingA_Floor1,TypeC
1091,2025-04-05T08:29:50.000Z,25.03,55.87,BuildingB_Floor2,TypeB
1003,2025-04-08T20:21:27.000Z,25.72,41.81,BuildingB_Floor1,TypeA
1087,2025-04-04T09:59:21.000Z,34.96,43.71,BuildingA_Floor1,TypeB
1096,2025-04-05T07:47:35.000Z,23.66,65.35,BuildingA_Floor1,TypeC
1079,2025-04-06T05:45:38.000Z,33.46,35.8,BuildingA_Floor1,TypeC
1086,2025-04-08T04:26:22.000Z,18.09,41.35,BuildingB_Floor2,TypeC
1017,2025-04-04T00:31:39.000Z,16.17,63.71,BuildingA_Floor1,TypeB
1040,2025-04-05T22:55:16.000Z,24.77,67.85,BuildingA_Floor2,TypeC
1056,2025-04-06T05:27:07.000Z,24.56,73.14,BuildingB_Floor1,TypeA
1076,2025-04-08T08:55:22.000Z,27.38,60.27,BuildingA_Floor1,TypeB
1068,2025-04-05T21:06:15.000Z,16.51,44.91,BuildingB_Floor1,TypeA
1055,2025-04-06T11:07:06.000Z,24.87,31.77,BuildingB_Floor2,TypeC
1014,2025-04-05T14:04:31.000Z,25.04,46.71,BuildingA_Floor1,TypeA
1049,2025-04-07T01:23:52.000Z,26.11,55.54,BuildingA_Floor1,TypeA
1057,2025-04-05T20:45:03.000Z,30.79,32.91,BuildingB_Floor1,TypeB
1097,2025-04-04T06:01:03.000Z,25.25,41.22,BuildingB_Floor1,TypeC
1031,2025-04-08T15:02:37.000Z,28.29,56.6,BuildingB_Floor1,TypeA
1084,2025-04-06T07:02:58.000Z,22.38,49.1,BuildingB_Floor2,TypeC
1023,2025-04-04T14:44:32.000Z,16.3,34.82,BuildingB_Floor1,TypeA
1085,2025-04-08T15:26:47.000Z,17.96,75.93,BuildingA_Floor1,TypeB
1001,2025-04-03T22:11:46.000Z,22.03,34.05,BuildingA_Floor1,TypeB
1006,2025-04-07T22:21:04.000Z,15.44,44.28,BuildingA_Floor1,TypeC
1089,2025-04-05T12:20:24.000Z,16.92,72.28,BuildingB_Floor1,TypeA
1050,2025-04-06T15:11:46.000Z,15.75,57.67,BuildingB_Floor2,TypeC
1072,2025-04-06T14:48:40.000Z,18.33,49.9,BuildingB_Floor1,TypeB
1032,2025-04-05T12:13:18.000Z,30.67,56.29,BuildingB_Floor2,TypeB
1097,2025-04-07T13:51:34.000Z,27.73,65.63,BuildingB_Floor1,TypeA
1062,2025-04-07T22:09:17.000Z,24.34,77.17,BuildingA_Floor2,TypeC
1087,2025-04-04T22:07:54.000Z,26.52,33.68,BuildingA_Floor2,TypeB
1038,2025-04-08T04:43:59.000Z,24.55,34.28,BuildingA_Floor1,TypeB
1063,2025-04-06T17:39:12.000Z,20.58,73.78,BuildingB_Floor2,TypeC
1082,2025-04-05T17:57:18.000Z,28.66,77.7,BuildingA_Floor1,TypeA
1031,2025-04-08T19:41:21.000Z,18.74,52.76,BuildingB_Floor1,TypeA
1000,2025-04-05T15:16:43.000Z,23.71,43.04,BuildingA_Floor2,TypeC
1057,2025-04-08T18:54:54.000Z,17.81,35.64,BuildingA_Floor1,TypeC
1074,2025-04-08T19:00:14.000Z,28.78,58.02,BuildingB_Floor2,TypeB
1092,2025-04-06T00:25:18.000Z,24.99,52.38,BuildingA_Floor2,TypeC
1057,2025-04-04T23:20:53.000Z,34.57,39.43,BuildingA_Floor2,TypeB
1092,2025-04-03T21:31:56.000Z,22.12,45.71,BuildingB_Floor2,TypeB
1043,2025-04-04T15:41:38.000Z,24.22,49.95,BuildingA_Floor1,TypeB
1034,2025-04-05T11:07:56.000Z,32.68,74.61,BuildingB_Floor1,TypeA
1050,2025-04-07T18:51:20.000Z,18.16,38.62,BuildingB_Floor2,TypeA
1100,2025-04-05T10:26:29.000Z,33.89,70.47,BuildingA_Floor2,TypeA
1014,2025-04-06T04:44:58.000Z,24.93,59.89,BuildingB_Floor1,TypeA
1057,2025-04-03T23:20:55.000Z,23.24,61.07,BuildingB_Floor2,TypeA
1006,2025-04-05T04:25:07.000Z,28.42,56.94,BuildingB_Floor1,TypeB
1042,2025-04-04T10:51:24.000Z,28.2,52.89,BuildingB_Floor1,TypeA
1059,2025-04-05T13:53:50.000Z,32.94,67.8,BuildingB_Floor1,TypeB
1044,2025-04-07T21:59:47.000Z,21.97,46.41,BuildingA_Floor1,TypeB
1000,2025-04-04T11:54:28.000Z,29.04,33.95,BuildingA_Floor2,TypeB
1014,2025-04-06T05:29:53.000Z,26.57,47.61,BuildingA_Floor2,TypeB
1084,2025-04-05T16:33:22.000Z,15.73,64.1,BuildingB_Floor2,TypeB
1071,2025-04-08T01:51:26.000Z,15.9,46.53,BuildingB_Floor1,TypeB
1018,2025-04-08T18:53:44.000Z,15.36,43.77,BuildingA_Floor1,TypeC
1068,2025-04-07T00:50:58.000Z,25.25,77.91,BuildingA_Floor2,TypeB
1009,2025-04-07T20:35:11.000Z,22.21,56.06,BuildingB_Floor1,TypeA
1013,2025-04-04T09:04:45.000Z,16.14,43.61,BuildingA_Floor1,TypeB
1034,2025-04-07T09:40:15.000Z,18.37,76.57,BuildingA_Floor1,TypeA
1022,2025-04-05T00:23:38.000Z,28.34,56.06,BuildingB_Floor1,TypeA
1055,2025-04-06T02:57:03.000Z,15.79,59.18,BuildingA_Floor2,TypeC
1092,2025-04-06T20:59:15.000Z,34.01,49.44,BuildingA_Floor1,TypeC
1023,2025-04-05T04:17:54.000Z,20.03,34.82,BuildingA_Floor2,TypeA
1098,2025-04-06T07:26:33.000Z,25.89,40.1,BuildingA_Floor2,TypeB
1095,2025-04-06T00:29:16.000Z,23.45,38.0,BuildingB_Floor1,TypeB
1080,2025-04-06T12:04:28.000Z,21.3,74.68,BuildingA_Floor2,TypeA
1026,2025-04-06T06:35:29.000Z,27.62,38.91,BuildingA_Floor1,TypeC
1076,2025-04-04T18:39:21.000Z,26.78,58.84,BuildingB_Floor1,TypeA
1030,2025-04-06T12:54:24.000Z,32.38,34.32,BuildingA_Floor2,TypeB
1024,2025-04-07T00:05:55.000Z,26.63,73.49,BuildingA_Floor2,TypeA
1099,2025-04-06T11:05:48.000Z,26.12,78.46,BuildingB_Floor2,TypeB
1064,2025-04-04T07:53:47.000Z,32.67,76.55,BuildingB_Floor2,TypeA
1033,2025-04-07T21:15:49.000Z,20.76,59.58,BuildingA_Floor2,TypeA
1055,2025-04-06T07:07:47.000Z,29.3,71.77,BuildingA_Floor2,TypeC
1029,2025-04-08T10:29:41.000Z,26.12,65.08,BuildingB_Floor2,TypeA
1007,2025-04-04T00:25:29.000Z,18.21,40.68,BuildingB_Floor1,TypeA
1062,2025-04-05T16:35:34.000Z,17.2,56.65,BuildingB_Floor1,TypeA
1046,2025-04-04T21:23:10.000Z,20.57,47.15,BuildingA_Floor1,TypeA
1080,2025-04-06T10:52:34.000Z,23.19,67.99,BuildingA_Floor1,TypeC
1074,2025-04-07T10:37:25.000Z,24.75,30.88,BuildingB_Floor2,TypeC
1034,2025-04-04T02:04:31.000Z,31.43,64.0,BuildingB_Floor1,TypeB
1028,2025-04-05T18:41:16.000Z,23.94,37.28,BuildingB_Floor1,TypeC
1013,2025-04-06T05:22:58.000Z,24.04,61.94,BuildingB_Floor1,TypeC
1072,2025-04-04T06:50:49.000Z,24.66,32.43,BuildingB_Floor1,TypeB
1092,2025-04-04T16:47:15.000Z,34.6,51.47,BuildingA_Floor1,TypeB
1086,2025-04-05T10:48:44.000Z,17.04,33.45,BuildingA_Floor2,TypeB
1023,2025-04-06T02:24:11.000Z,31.85,35.74,BuildingA_Floor1,TypeA
1004,2025-04-05T13:57:18.000Z,24.63,72.44,BuildingB_Floor2,TypeB
1045,2025-04-06T23:21:13.000Z,23.52,51.76,BuildingA_Floor2,TypeB
1020,2025-04-05T01:10:13.000Z,25.8,72.72,BuildingB_Floor1,TypeA
1006,2025-04-04T05:25:13.000Z,19.14,35.84,BuildingB_Floor1,TypeB
1077,2025-04-06T07:16:04.000Z,27.42,43.85,BuildingA_Floor2,TypeB
1095,2025-04-06T23:52:16.000Z,21.93,41.84,BuildingB_Floor2,TypeA
1056,2025-04-05T16:16:17.000Z,16.41,63.22,BuildingA_Floor2,TypeA
1011,2025-04-08T13:48:58.000Z,30.07,56.73,BuildingA_Floor1,TypeB
1063,2025-04-08T15:56:06.000Z,16.31,74.6,BuildingB_Floor2,TypeA
1024,2025-04-05T17:43:37.000Z,34.72,77.78,BuildingB_Floor2,TypeC
1089,2025-04-07T20:02:38.000Z,29.18,38.97,BuildingA_Floor2,TypeB
1051,2025-04-08T16:59:15.000Z,19.1,66.03,BuildingA_Floor1,TypeC
1100,2025-04-07T21:22:26.000Z,22.88,38.83,BuildingA_Floor1,TypeB
1012,2025-04-05T11:58:38.000Z,29.95,34.05,BuildingA_Floor2,TypeA
1059,2025-04-05T10:41:12.000Z,15.48,57.72,BuildingB_Floor2,TypeB
1088,2025-04-06T23:29:50.000Z,21.64,51.63,BuildingA_Floor1,TypeB
1059,2025-04-05T01:31:47.000Z,20.54,52.91,BuildingA_Floor1,TypeC
1099,2025-04-07T00:30:57.000Z,29.69,61.78,BuildingB_Floor1,TypeB
1090,2025-04-08T05:27:01.000Z,26.82,46.15,BuildingA_Floor1,TypeB
1082,2025-04-05T13:53:54.000Z,32.65,35.25,BuildingB_Floor1,TypeB
1028,2025-04-07T12:02:48.000Z,21.71,58.9,BuildingA_Floor1,TypeA
1050,2025-04-03T22:18:09.000Z,22.3,69.56,BuildingA_Floor1,TypeC
1028,2025-04-04T06:05:45.000Z,26.15,50.75,BuildingB_Floor2,TypeA
1057,2025-04-04T12:09:46.000Z,22.11,40.05,BuildingA_Floor1,TypeA
1097,2025-04-06T17:14:03.000Z,33.82,46.0,BuildingB_Floor1,TypeA
1039,2025-04-08T12:23:29.000Z,23.29,56.35,BuildingA_Floor1,TypeA
1026,2025-04-05T03:11:18.000Z,33.51,72.62,BuildingB_Floor1,TypeA
1079,2025-04-06T16:20:23.000Z,26.84,75.34,BuildingB_Floor1,TypeC
1055,2025-04-06T00:04:49.000Z,19.56,36.85,BuildingA_Floor2,TypeA
1033,2025-04-04T22:53:40.000Z,17.97,53.25,BuildingB_Floor2,TypeB
1070,2025-04-06T09:47:47.000Z,23.46,38.98,BuildingB_Floor2,TypeC
1020,2025-04-06T18:35:11.000Z,20.62,39.78,BuildingB_Floor1,TypeC
1099,2025-04-08T00:09:36.000Z,25.46,47.2,BuildingB_Floor2,TypeC
1021,2025-04-07T05:47:36.000Z,32.54,56.81,BuildingA_Floor2,TypeC
1006,2025-04-03T21:43:28.000Z,25.9,57.79,BuildingA_Floor1,TypeB
1066,2025-04-07T08:06:01.000Z,17.99,64.11,BuildingA_Floor1,TypeC
1080,2025-04-04T17:50:24.000Z,25.16,35.68,BuildingB_Floor1,TypeC
1071,2025-04-08T20:19:32.000Z,24.89,59.57,BuildingB_Floor1,TypeC
1094,2025-04-05T01:27:32.000Z,27.24,35.18,BuildingB_Floor2,TypeB
1023,2025-04-07T01:48:28.000Z,29.32,75.87,BuildingB_Floor1,TypeB
1074,2025-04-05T23:26:15.000Z,27.34,66.91,BuildingA_Floor1,TypeA
1075,2025-04-07T19:30:35.000Z,26.35,48.26,BuildingB_Floor2,TypeB
1065,2025-04-06T00:08:34.000Z,31.35,33.66,BuildingA_Floor1,TypeC
1081,2025-04-07T13:59:22.000Z,24.68,66.44,BuildingA_Floor2,TypeB
1040,2025-04-07T14:25:44.000Z,28.5,49.12,BuildingB_Floor1,TypeC
1065,2025-04-04T05:41:12.000Z,21.47,64.77,BuildingB_Floor2,TypeC
1015,2025-04-04T11:31:57.000Z,22.18,58.78,BuildingB_Floor2,TypeA
1037,2025-04-05T22:11:02.000Z,28.03,40.6,BuildingA_Floor2,TypeB
1020,2025-04-04T02:57:21.000Z,23.37,67.18,BuildingB_Floor1,TypeB
1004,2025-04-06T11:20:28.000Z,20.37,69.6,BuildingA_Floor2,TypeC
1039,2025-04-07T12:02:34.000Z,23.31,71.38,BuildingA_Floor2,TypeA
1095,2025-04-07T17:17:07.000Z,32.68,50.1,BuildingB_Floor1,TypeB
1012,2025-04-06T01:14:34.000Z,25.41,58.01,BuildingB_Floor2,TypeA
1096,2025-04-05T15:56:57.000Z,26.75,52.95,BuildingB_Floor1,TypeA
1048,2025-04-07T06:56:06.000Z,19.33,37.6,BuildingA_Floor2,TypeB
1070,2025-04-03T21:40:44.000Z,27.94,61.41,BuildingA_Floor1,TypeA
1073,2025-04-03T21:41:03.000Z,23.2,64.61,BuildingA_Floor1,TypeA
1049,2025-04-06T01:27:08.000Z,30.49,53.14,BuildingA_Floor2,TypeA
1015,2025-04-05T21:37:38.000Z,30.09,66.2,BuildingB_Floor2,TypeC
1071,2025-04-05T16:58:49.000Z,24.55,63.58,BuildingA_Floor2,TypeC
1085,2025-04-08T02:13:50.000Z,29.1,37.68,BuildingA_Floor1,TypeC
1007,2025-04-08T18:13:12.000Z,24.88,38.67,BuildingB_Floor2,TypeA
1002,2025-04-05T15:15:20.000Z,25.58,75.05,BuildingB_Floor2,TypeB
1061,2025-04-07T06:07:49.000Z,26.24,79.69,BuildingB_Floor2,TypeC
1016,2025-04-05T06:17:54.000Z,31.89,77.44,BuildingA_Floor2,TypeC
1003,2025-04-05T22:19:52.000Z,15.45,37.58,BuildingB_Floor2,TypeB
1016,2025-04-07T13:02:40.000Z,29.42,47.28,BuildingB_Floor2,TypeB
1006,2025-04-05T02:55:08.000Z,24.19,42.08,BuildingB_Floor2,TypeA
1049,2025-04-08T08:59:33.000Z,16.85,54.48,BuildingA_Floor2,TypeB
1016,2025-04-05T00:14:58.000Z,22.4,30.04,BuildingA_Floor1,TypeC
1073,2025-04-07T05:43:50.000Z,26.58,34.6,BuildingB_Floor2,TypeA
1016,2025-04-08T01:23:14.000Z,25.65,53.66,BuildingB_Floor1,TypeA
1040,2025-04-06T13:33:57.000Z,18.84,59.2,BuildingB_Floor2,TypeB
1030,2025-04-04T03:50:10.000Z,17.13,66.63,BuildingA_Floor2,TypeA
1084,2025-04-04T07:31:23.000Z,30.81,52.61,BuildingB_Floor1,TypeB
1002,2025-04-05T11:04:08.000Z,17.71,68.15,BuildingA_Floor2,TypeB
1098,2025-04-05T14:40:43.000Z,15.79,30.99,BuildingB_Floor2,TypeA
1039,2025-04-04T05:57:58.000Z,28.8,60.63,BuildingB_Floor2,TypeA
1080,2025-04-04T20:20:54.000Z,19.83,39.62,BuildingB_Floor1,TypeC
1015,2025-04-04T08:32:48.000Z,34.45,58.56,BuildingA_Floor2,TypeB
1022,2025-04-05T00:41:55.000Z,26.02,49.46,BuildingB_Floor1,TypeC
1016,2025-04-08T17:40:25.000Z,24.4,52.56,BuildingB_Floor2,TypeA
1096,2025-04-04T03:35:16.000Z,17.54,43.71,BuildingA_Floor1,TypeA
1064,2025-04-06T23:55:32.000Z,23.0,65.11,BuildingA_Floor1,TypeB
1045,2025-04-05T11:49:24.000Z,22.15,51.44,BuildingB_Floor2,TypeA
1070,2025-04-05T06:11:35.000Z,16.92,47.79,BuildingB_Floor2,TypeA
1034,2025-04-05T19:43:19.000Z,25.67,52.09,BuildingB_Floor1,TypeB
1065,2025-04-08T13:56:49.000Z,16.61,30.08,BuildingB_Floor2,TypeA
1029,2025-04-07T19:05:15.000Z,20.34,60.66,BuildingA_Floor1,TypeA
1020,2025-04-07T18:44:56.000Z,23.98,31.66,BuildingA_Floor2,TypeA
1046,2025-04-06T13:28:10.000Z,17.8,71.31,BuildingA_Floor1,TypeB
1055,2025-04-04T06:32:24.000Z,23.28,35.35,BuildingB_Floor2,TypeB
1013,2025-04-08T08:33:07.000Z,20.52,45.0,BuildingA_Floor1,TypeB
1014,2025-04-08T13:17:53.000Z,23.37,75.53,BuildingA_Floor2,TypeC
1067,2025-04-05T15:03:32.000Z,26.39,70.8,BuildingA_Floor1,TypeC
1013,2025-04-05T20:40:48.000Z,31.42,63.15,BuildingA_Floor2,TypeC
1031,2025-04-06T18:28:20.000Z,17.36,37.79,BuildingB_Floor2,TypeB
1077,2025-04-05T11:55:43.000Z,31.27,59.86,BuildingB_Floor2,TypeB
1042,2025-04-05T01:28:31.000Z,28.09,48.67,BuildingA_Floor1,TypeA
1019,2025-04-07T10:35:30.000Z,31.86,39.44,BuildingB_Floor1,TypeB
1096,2025-04-08T19:58:22.000Z,18.16,72.15,BuildingB_Floor1,TypeA
1086,2025-04-08T05:35:28.000Z,22.66,71.51,BuildingB_Floor2,TypeB
1014,2025-04-05T21:34:51.000Z,32.6,75.93,BuildingB_Floor1,TypeC
1078,2025-04-06T16:37:24.000Z,20.44,52.04,BuildingB_Floor1,TypeA
1091,2025-04-06T12:53:48.000Z,15.26,36.76,BuildingA_Floor2,TypeC
1092,2025-04-04T07:34:07.000Z,34.44,66.74,BuildingB_Floor1,TypeC
1033,2025-04-08T14:40:38.000Z,23.1,34.78,BuildingB_Floor1,TypeC
1046,2025-04-05T17:23:43.000Z,33.79,47.23,BuildingB_Floor1,TypeA
1009,2025-04-06T19:51:01.000Z,32.12,61.41,BuildingB_Floor2,TypeB
1072,2025-04-06T15:13:51.000Z,26.44,69.93,BuildingB_Floor1,TypeA
1037,2025-04-07T21:26:13.000Z,23.39,67.44,BuildingB_Floor1,TypeB
1030,2025-04-06T18:19:34.000Z,21.88,32.14,BuildingB_Floor1,TypeB
1080,2025-04-06T13:07:55.000Z,27.2,49.47,BuildingA_Floor2,TypeB
1074,2025-04-05T09:49:07.000Z,23.85,63.6,BuildingA_Floor1,TypeC
1009,2025-04-05T13:11:53.000Z,23.82,45.78,BuildingA_Floor1,TypeB
1054,2025-04-08T08:51:15.000Z,34.98,41.59,BuildingA_Floor1,TypeB
1065,2025-04-05T23:00:22.000Z,27.94,52.9,BuildingB_Floor2,TypeA
1051,2025-04-06T05:53:04.000Z,15.84,51.57,BuildingA_Floor2,TypeB
1098,2025-04-06T08:00:17.000Z,20.22,48.1,BuildingA_Floor2,TypeC
1046,2025-04-06T11:40:00.000Z,26.38,49.97,BuildingB_Floor2,TypeA
1058,2025-04-06T07:53:48.000Z,15.82,40.52,BuildingB_Floor2,TypeB
1052,2025-04-04T18:52:51.000Z,26.6,77.01,BuildingA_Floor2,TypeA
1036,2025-04-06T22:21:09.000Z,29.81,37.35,BuildingA_Floor2,TypeA
1017,2025-04-04T20:31:16.000Z,20.51,42.37,BuildingA_Floor2,TypeA
1047,2025-04-07T17:23:26.000Z,22.1,48.65,BuildingA_Floor1,TypeB
1031,2025-04-04T16:37:05.000Z,15.49,62.63,BuildingA_Floor1,TypeB
1043,2025-04-07T21:20:12.000Z,15.94,59.51,BuildingA_Floor2,TypeC
1027,2025-04-07T03:04:00.000Z,31.16,42.74,BuildingA_Floor1,TypeA
1042,2025-04-07T04:05:22.000Z,33.82,52.94,BuildingB_Floor1,TypeB
1015,2025-04-04T23:24:12.000Z,22.97,50.28,BuildingA_Floor1,TypeC
1063,2025-04-08T08:24:02.000Z,25.92,76.19,BuildingB_Floor1,TypeA
1043,2025-04-07T06:20:49.000Z,22.21,56.0,BuildingA_Floor2,TypeC
1000,2025-04-04T14:48:17.000Z,24.64,79.63,BuildingB_Floor1,TypeA
1090,2025-04-06T14:32:44.000Z,15.24,51.74,BuildingA_Floor1,TypeB
1062,2025-04-06T16:29:19.000Z,28.97,59.91,BuildingA_Floor1,TypeC
1004,2025-04-07T06:31:26.000Z,25.56,55.05,BuildingB_Floor2,TypeA
1066,2025-04-06T07:13:47.000Z,15.45,31.59,BuildingB_Floor2,TypeA
1055,2025-04-08T16:43:34.000Z,21.21,64.12,BuildingA_Floor1,TypeB
1002,2025-04-07T02:25:55.000Z,20.18,45.07,BuildingA_Floor1,TypeB
1038,2025-04-06T02:45:45.000Z,33.27,65.23,BuildingA_Floor1,TypeB
1082,2025-04-05T08:06:23.000Z,17.44,38.29,BuildingA_Floor1,TypeC
1011,2025-04-08T13:48:30.000Z,28.74,71.29,BuildingA_Floor2,TypeB
1063,2025-04-07T20:32:12.000Z,28.63,73.54,BuildingB_Floor1,TypeC
1000,2025-04-05T01:11:29.000Z,15.11,63.3,BuildingA_Floor1,TypeA
1043,2025-04-08T17:01:32.000Z,21.49,64.0,BuildingB_Floor1,TypeB
1099,2025-04-06T23:30:16.000Z,16.91,43.2,BuildingB_Floor2,TypeB
1077,2025-04-04T11:52:03.000Z,26.16,46.69,BuildingB_Floor1,TypeB
1035,2025-04-05T02:58:43.000Z,28.08,66.88,BuildingA_Floor1,TypeA
1049,2025-04-08T12:23:34.000Z,27.92,49.35,BuildingA_Floor2,TypeC
1062,2025-04-04T11:46:27.000Z,27.87,35.53,BuildingA_Floor1,TypeB
1079,2025-04-04T11:21:17.000Z,15.14,74.25,BuildingA_Floor2,TypeB
1059,2025-04-06T12:38:30.000Z,20.63,63.62,BuildingA_Floor1,TypeA
1088,2025-04-04T11:27:39.000Z,21.55,63.65,BuildingA_Floor1,TypeB
1086,2025-04-06T00:36:20.000Z,26.62,77.11,BuildingA_Floor2,TypeB
1098,2025-04-07T06:21:04.000Z,21.12,69.94,BuildingA_Floor2,TypeB
1077,2025-04-06T18:09:12.000Z,32.06,55.0,BuildingB_Floor2,TypeA
1087,2025-04-04T15:47:35.000Z,18.51,74.53,BuildingA_Floor2,TypeA
1066,2025-04-05T11:25:23.000Z,20.18,65.33,BuildingA_Floor1,TypeB
1093,2025-04-04T15:25:25.000Z,29.21,40.68,BuildingB_Floor2,TypeB
1039,2025-04-06T17:54:06.000Z,30.09,68.01,BuildingA_Floor1,TypeB
1042,2025-04-07T02:53:07.000Z,31.58,65.51,BuildingB_Floor2,TypeB
1044,2025-04-04T08:50:02.000Z,34.23,32.45,BuildingB_Floor2,TypeB
1086,2025-04-03T22:53:49.000Z,27.0,67.47,BuildingB_Floor2,TypeA
1001,2025-04-06T16:26:28.000Z,22.01,52.54,BuildingA_Floor1,TypeA
1039,2025-04-06T23:07:11.000Z,26.4,45.72,BuildingB_Floor2,TypeC
1022,2025-04-07T13:53:07.000Z,18.62,72.33,BuildingB_Floor1,TypeC
1100,2025-04-04T21:37:59.000Z,34.45,39.61,BuildingB_Floor1,TypeB
1000,2025-04-05T14:17:33.000Z,32.09,63.55,BuildingB_Floor1,TypeA
